,ClocsCNN_0,ClocsCNN_1,ClocsCNN_2,val_auroc,test_auroc,test_tpr
1811,0.19,0.63,0.18,0.9517301321029663,0.9529078006744385,0.8456806625493747
1812,0.19,0.64,0.17,0.9517048597335815,0.9528576731681824,0.8451456934533119
1813,0.19,0.65,0.16,0.9516782760620117,0.9528051018714905,0.844650690077659
1814,0.19,0.66,0.15,0.9516506195068359,0.9527509808540344,0.8440872730094299
1815,0.19,0.67,0.14,0.9516222476959229,0.9526933431625366,0.8430690820211365
1816,0.19,0.68,0.13,0.951594352722168,0.952633261680603,0.8421362270766499
1817,0.19,0.69,0.12,0.9515652656555176,0.9525706171989441,0.8412567726012941
1818,0.19,0.7,0.11,0.9515353441238403,0.9525061249732971,0.8403410950832552
1819,0.19,0.71,0.1,0.9515029191970825,0.9524387121200562,0.8393227356193552
1820,0.19,0.72,0.09,0.9514691233634949,0.9523685574531555,0.838164422524351
1821,0.19,0.73,0.08,0.9514323472976685,0.9522961378097534,0.8368977733161659
1822,0.19,0.74,0.07,0.9513953924179077,0.9522213935852051,0.8352147492426394
1823,0.19,0.75,0.06,0.9513589143753052,0.9521440267562866,0.8338195035486788
1824,0.19,0.76,0.05,0.9513207077980042,0.9520636796951294,0.832395601256217
1825,0.19,0.77,0.04,0.951278805732727,0.9519809484481812,0.8307136518051342
1826,0.19,0.78,0.03,0.9512364864349365,0.9518959522247314,0.8292077278721541
1827,0.19,0.79,0.02,0.95119309425354,0.9518083333969116,0.8276920614829525
1828,0.19,0.8,0.01,0.9511467218399048,0.9517180919647217,0.826082607715194
1829,0.19,0.81,0.0,0.9511009454727173,0.9516254663467407,0.8245346223512209
1830,0.2,0.0,0.8,0.9506778717041016,0.951429009437561,0.8384992252798813
1831,0.2,0.01,0.79,0.9507412910461426,0.9515558481216431,0.839800576526675
1832,0.2,0.02,0.78,0.9508040547370911,0.9516765475273132,0.8404982214171921
1833,0.2,0.03,0.77,0.950864851474762,0.9517918229103088,0.8410950832551339
1834,0.2,0.04,0.76,0.9509252905845642,0.9519017338752747,0.8416693036248173
1835,0.2,0.05,0.75,0.9509839415550232,0.9520048499107361,0.8424881245953633
1836,0.2,0.06,0.74,0.9510414600372314,0.9521030783653259,0.8432514785151561
1837,0.2,0.07,0.73,0.9510993361473083,0.9521950483322144,0.8435986780049805
1838,0.2,0.08,0.72,0.9511529207229614,0.9522829651832581,0.8441721406280687
1839,0.2,0.09,0.71,0.9512078166007996,0.9523656368255615,0.844540708571872
1840,0.2,0.1,0.7,0.9512615203857422,0.9524437189102173,0.8447973724985269
1841,0.2,0.11,0.69,0.9513148069381714,0.9525172710418701,0.8452632957248544
1842,0.2,0.12,0.68,0.951366662979126,0.952586829662323,0.8456844815922133
1843,0.2,0.13,0.67,0.9514161348342896,0.9526512622833252,0.8459681819173778
1844,0.2,0.14,0.66,0.9514632821083069,0.9527121782302856,0.8464138581546871
1845,0.2,0.15,0.65,0.9515071511268616,0.9527691006660461,0.8467731815900312
1846,0.2,0.16,0.64,0.9515507817268372,0.9528223872184753,0.84713611465461
1847,0.2,0.17,0.63,0.9515920281410217,0.9528717994689941,0.8473955946431558
1848,0.2,0.18,0.62,0.9516317844390869,0.9529175162315369,0.8476856600397181
1849,0.2,0.19,0.61,0.951668918132782,0.952960729598999,0.8478857051407954
1850,0.2,0.2,0.6,0.9517025351524353,0.9530010223388672,0.8485357690560321
1851,0.2,0.21,0.59,0.9517344236373901,0.9530381560325623,0.8490525797882366
1852,0.2,0.22,0.58,0.951765239238739,0.9530725479125977,0.8493151183175844
1853,0.2,0.23,0.57,0.951793909072876,0.9531046152114868,0.8497170271115669
1854,0.2,0.24,0.56,0.9518222808837891,0.9531342387199402,0.8498723348536761
1855,0.2,0.25,0.55,0.9518477320671082,0.9531620740890503,0.8502923083264833
1856,0.2,0.26,0.54,0.9518690705299377,0.9531878232955933,0.8505190261077042
1857,0.2,0.27,0.53,0.9518884420394897,0.9532115459442139,0.8505692853727684
1858,0.2,0.28,0.52,0.9519049525260925,0.9532337188720703,0.8507256181393623
1859,0.2,0.29,0.51,0.9519200921058655,0.9532541036605835,0.8504875038493527
1860,0.2,0.3,0.5,0.9519330263137817,0.9532727003097534,0.8505787798391948
1861,0.2,0.31,0.49,0.9519457817077637,0.953289270401001,0.851001680378849
1862,0.2,0.32,0.48,0.9519575834274292,0.95330411195755,0.8511055219722264
1863,0.2,0.33,0.47,0.9519674777984619,0.953316867351532,0.8511858431112954
1864,0.2,0.34,0.46,0.9519764184951782,0.9533281326293945,0.8512365904832571
1865,0.2,0.35,0.45,0.951984167098999,0.9533379077911377,0.8511555332474959
1866,0.2,0.36,0.44,0.9519894123077393,0.9533469080924988,0.8515386499259227
1867,0.2,0.37,0.43,0.9519943594932556,0.9533529877662659,0.8515274352763168
1868,0.2,0.38,0.42,0.9519979953765869,0.9533577561378479,0.8516596469022109
1869,0.2,0.39,0.41,0.9519989490509033,0.9533613324165344,0.8517071727686484
1870,0.2,0.4,0.4,0.9519974589347839,0.9533625841140747,0.8517238431937383
1871,0.2,0.41,0.39,0.951995849609375,0.9533623456954956,0.8515641102115145
1872,0.2,0.42,0.38,0.951991617679596,0.9533597826957703,0.8514532627096186
1873,0.2,0.43,0.37,0.9519853591918945,0.9533557891845703,0.851437414980832
1874,0.2,0.44,0.36,0.9519779682159424,0.953349769115448,0.8514064989197564
1875,0.2,0.45,0.35,0.9519681930541992,0.9533418416976929,0.8515681882659163
1876,0.2,0.46,0.34,0.9519578218460083,0.9533311724662781,0.8514210476543802
1877,0.2,0.47,0.33,0.9519488215446472,0.9533184766769409,0.8513036185820596
1878,0.2,0.48,0.32,0.951940655708313,0.9533034563064575,0.8509820395871068
1879,0.2,0.49,0.31,0.9519327878952026,0.9532858729362488,0.8507212535189751
1880,0.2,0.5,0.3,0.9519249200820923,0.9532667398452759,0.8505735838625434
1881,0.2,0.51,0.29,0.951915979385376,0.9532445669174194,0.8504390080672733
1882,0.2,0.52,0.28,0.9519069790840149,0.9532206058502197,0.8499727211225803
1883,0.2,0.53,0.27,0.9518975019454956,0.9531936645507812,0.8494402374353491
1884,0.2,0.54,0.26,0.9518887996673584,0.9531646966934204,0.8490229312305562
1885,0.2,0.55,0.25,0.9518787264823914,0.9531330466270447,0.8485513097498344
1886,0.2,0.56,0.24,0.951866865158081,0.9530993700027466,0.8483381707875957
1887,0.2,0.57,0.23,0.9518548250198364,0.9530632495880127,0.8479063158481792
1888,0.2,0.58,0.22,0.9518389701843262,0.953025221824646,0.847753554134629
1889,0.2,0.59,0.21,0.95182204246521,0.9529850482940674,0.8471037106547658
1890,0.2,0.6,0.2,0.9518014788627625,0.9529422521591187,0.8467387798946187
1891,0.2,0.61,0.19,0.9517809152603149,0.9528975486755371,0.8462076408631632
1892,0.2,0.62,0.18,0.9517568349838257,0.9528501033782959,0.8457725014366875
1893,0.2,0.63,0.17,0.9517321586608887,0.952800989151001,0.845361499683565
1894,0.2,0.64,0.16,0.9517051577568054,0.9527497887611389,0.8448675040124748
1895,0.2,0.65,0.15,0.951678991317749,0.9526957273483276,0.8440761189795516
1896,0.2,0.66,0.14,0.9516518115997314,0.9526396989822388,0.8432473866835432
1897,0.2,0.67,0.13,0.9516231417655945,0.9525805711746216,0.8426104248957946
1898,0.2,0.68,0.12,0.9515952467918396,0.9525190591812134,0.8417579599764311
1899,0.2,0.69,0.11,0.9515652656555176,0.9524553418159485,0.840791378419862
1900,0.2,0.7,0.1,0.9515337347984314,0.9523894786834717,0.8398610860365874
1901,0.2,0.71,0.09,0.9515008926391602,0.9523203372955322,0.8388550977207327
1902,0.2,0.72,0.08,0.9514650702476501,0.952248752117157,0.8377597858426262
1903,0.2,0.73,0.07,0.9514286518096924,0.9521752595901489,0.836161971062567
1904,0.2,0.74,0.06,0.9513921141624451,0.9520989656448364,0.834405090117287
1905,0.2,0.75,0.05,0.9513554573059082,0.9520198106765747,0.8330195435797425
1906,0.2,0.76,0.04,0.9513147473335266,0.9519384503364563,0.8316197651834232
1907,0.2,0.77,0.03,0.9512734413146973,0.9518545866012573,0.8301526162262037
1908,0.2,0.78,0.02,0.9512298107147217,0.9517683982849121,0.8285734723222449
1909,0.2,0.79,0.01,0.9511854648590088,0.9516794681549072,0.826903247277568
1910,0.2,0.8,0.0,0.9511404037475586,0.9515883922576904,0.8253848746505273
1911,0.21,0.0,0.79,0.9507148265838623,0.9514284133911133,0.8389662396613053
1912,0.21,0.01,0.78,0.9507769346237183,0.9515524506568909,0.839878025647181
1913,0.21,0.02,0.77,0.9508376121520996,0.9516714811325073,0.8405048675436908
1914,0.21,0.03,0.76,0.9508987665176392,0.9517840147018433,0.8413363497709787
1915,0.21,0.04,0.75,0.9509584903717041,0.9518905282020569,0.8422066975099841
1916,0.21,0.05,0.74,0.9510176777839661,0.951991856098175,0.8429262398993757
1917,0.21,0.06,0.73,0.951073944568634,0.9520871639251709,0.8436411118142999
1918,0.21,0.07,0.72,0.9511297941207886,0.9521765112876892,0.843855705650001
1919,0.21,0.08,0.71,0.9511850476264954,0.9522618055343628,0.8445387687405889
1920,0.21,0.09,0.7,0.9512401819229126,0.9523420333862305,0.8449332213080768
1921,0.21,0.1,0.69,0.9512940645217896,0.9524176716804504,0.8452624563747798
1922,0.21,0.11,0.68,0.9513450860977173,0.9524886608123779,0.8457652270693754
1923,0.21,0.12,0.67,0.9513956308364868,0.9525557160377502,0.8460798434556155
1924,0.21,0.13,0.66,0.9514447450637817,0.9526185393333435,0.8464834055148962
1925,0.21,0.14,0.65,0.9514909982681274,0.9526768922805786,0.8467827291971282
1926,0.21,0.15,0.64,0.9515355825424194,0.9527319669723511,0.8468932086506776
1927,0.21,0.16,0.63,0.9515786170959473,0.9527829885482788,0.8472772562749212
1928,0.21,0.17,0.62,0.9516192078590393,0.9528307914733887,0.8475398420404203
1929,0.21,0.18,0.61,0.9516571760177612,0.9528748393058777,0.8480757479868188
1930,0.21,0.19,0.6,0.9516931176185608,0.9529163241386414,0.8484137580770278
1931,0.21,0.2,0.59,0.9517264366149902,0.952954888343811,0.8488990245073434
1932,0.21,0.21,0.58,0.9517584443092346,0.952989935874939,0.8490787013799475
1933,0.21,0.22,0.57,0.9517877101898193,0.9530227184295654,0.8494722829376652
1934,0.21,0.23,0.56,0.9518164992332458,0.9530531167984009,0.8499989088449031
1935,0.21,0.24,0.55,0.9518435001373291,0.953081488609314,0.850097112803614
1936,0.21,0.25,0.54,0.9518678188323975,0.9531078338623047,0.8503044322720031
1937,0.21,0.26,0.53,0.9518884420394897,0.9531322717666626,0.8504889366792775
1938,0.21,0.27,0.52,0.9519065022468567,0.9531543254852295,0.8506448726622002
1939,0.21,0.28,0.51,0.9519217014312744,0.9531749486923218,0.8506504843169836
1940,0.21,0.29,0.5,0.9519363045692444,0.953194260597229,0.8505281190668441
1941,0.21,0.3,0.49,0.9519491195678711,0.9532115459442139,0.8508631036815573
1942,0.21,0.31,0.48,0.9519633054733276,0.9532264471054077,0.8509154791262028
1943,0.21,0.32,0.47,0.9519743919372559,0.9532400369644165,0.8511070374654165
1944,0.21,0.33,0.46,0.9519846439361572,0.9532511234283447,0.8511726799704453
1945,0.21,0.34,0.45,0.9519925713539124,0.9532611966133118,0.8513689146886451
1946,0.21,0.35,0.44,0.9519982933998108,0.9532697796821594,0.8516162431772496
1947,0.21,0.36,0.43,0.9520041942596436,0.9532761573791504,0.8516514026192572
1948,0.21,0.37,0.42,0.9520082473754883,0.9532814025878906,0.8517965868668573
1949,0.21,0.38,0.41,0.9520117044448853,0.9532848596572876,0.8518178643912446
1950,0.21,0.39,0.4,0.9520121812820435,0.9532867670059204,0.8519141232473915
1951,0.21,0.4,0.39,0.9520110487937927,0.9532870054244995,0.8518072504280302
1952,0.21,0.41,0.38,0.952007532119751,0.9532849192619324,0.8515530254613247
1953,0.21,0.42,0.37,0.9520018100738525,0.9532808065414429,0.8515277383749548
1954,0.21,0.43,0.36,0.9519950151443481,0.9532756805419922,0.8516177862248614
1955,0.21,0.44,0.35,0.9519855976104736,0.9532678723335266,0.8517963388770625
1956,0.21,0.45,0.34,0.9519764184951782,0.9532579779624939,0.8515396198415642
1957,0.21,0.46,0.33,0.9519667625427246,0.953245997428894,0.85127737889997
1958,0.21,0.47,0.32,0.9519588351249695,0.9532320499420166,0.8511555332474959
1959,0.21,0.48,0.31,0.951951265335083,0.9532151222229004,0.8508977478558802
1960,0.21,0.49,0.3,0.9519429802894592,0.9531961679458618,0.8506790621885661
1961,0.21,0.5,0.29,0.9519343376159668,0.9531751275062561,0.8503420165031147
1962,0.21,0.51,0.28,0.9519262313842773,0.9531514644622803,0.8499007048861925
1963,0.21,0.52,0.27,0.9519184827804565,0.9531259536743164,0.8495697211735008
1964,0.21,0.53,0.26,0.9519091248512268,0.953097939491272,0.8491227113021844
1965,0.21,0.54,0.25,0.9518988132476807,0.9530671834945679,0.8486676996268251
1966,0.21,0.55,0.24,0.9518873691558838,0.9530339241027832,0.8484344652248871
1967,0.21,0.56,0.23,0.9518757462501526,0.9529988169670105,0.8480154313578576
1968,0.21,0.57,0.22,0.9518611431121826,0.9529615044593811,0.8478366031614398
1969,0.21,0.58,0.21,0.9518443942070007,0.9529216289520264,0.847386501684016
1970,0.21,0.59,0.2,0.9518266320228577,0.9528797268867493,0.847178879116989
1971,0.21,0.6,0.19,0.9518061280250549,0.9528360366821289,0.8465926863511046
1972,0.21,0.61,0.18,0.9517841339111328,0.9527901411056519,0.8461209436309277
1973,0.21,0.62,0.17,0.9517593383789062,0.9527418613433838,0.8454815267442115
1974,0.21,0.63,0.16,0.9517338275909424,0.9526911973953247,0.8451563625253693
1975,0.21,0.64,0.15,0.9517066478729248,0.9526386260986328,0.844689075355171
1976,0.21,0.65,0.14,0.9516797065734863,0.9525836706161499,0.8435792796921489
1977,0.21,0.66,0.13,0.9516516923904419,0.9525256156921387,0.8428224657083528
1978,0.21,0.67,0.12,0.9516229629516602,0.952465295791626,0.8421525117398369
1979,0.21,0.68,0.11,0.9515936970710754,0.952402651309967,0.8412954590092707
1980,0.21,0.69,0.1,0.9515631198883057,0.9523377418518066,0.84047858062545
1981,0.21,0.7,0.09,0.9515300989151001,0.9522699117660522,0.8393666935818258
1982,0.21,0.71,0.08,0.9514963626861572,0.9521995782852173,0.8382729593911752
1983,0.21,0.72,0.07,0.9514610171318054,0.9521266222000122,0.8370919079938022
1984,0.21,0.73,0.06,0.9514254331588745,0.95205157995224,0.8354074373131397
1985,0.21,0.74,0.05,0.9513877630233765,0.9519738554954529,0.8338869126857691
1986,0.21,0.75,0.04,0.9513483643531799,0.95189368724823,0.8326313568877347
1987,0.21,0.76,0.03,0.9513078927993774,0.9518111944198608,0.8311149819562625
1988,0.21,0.77,0.02,0.9512661099433899,0.9517260789871216,0.8294515490765191
1989,0.21,0.78,0.01,0.9512219429016113,0.9516388177871704,0.8279175668696216
1990,0.21,0.79,0.0,0.951177179813385,0.9515489339828491,0.8264576573067941
1991,0.22,0.0,0.78,0.9507501125335693,0.9514255523681641,0.8396002007725378
1992,0.22,0.01,0.77,0.950809895992279,0.951546847820282,0.8402917203151257
1993,0.22,0.02,0.76,0.9508713483810425,0.9516628384590149,0.8411347616222897
1994,0.22,0.03,0.75,0.9509310722351074,0.9517726302146912,0.8421109486502413
1995,0.22,0.04,0.74,0.9509910345077515,0.9518765211105347,0.8426928460754269
1996,0.22,0.05,0.73,0.9510492086410522,0.951974630355835,0.8433464999381678
1997,0.22,0.06,0.72,0.951106071472168,0.9520667791366577,0.8435338148964494
1998,0.22,0.07,0.71,0.9511619806289673,0.9521544575691223,0.8441634113872946
1999,0.22,0.08,0.7,0.9512166380882263,0.9522368311882019,0.8446075115116862
2000,0.22,0.09,0.69,0.9512709379196167,0.9523146152496338,0.8450341531545292
2001,0.22,0.1,0.68,0.9513223767280579,0.9523879289627075,0.8456967818860318
2002,0.22,0.11,0.67,0.9513728618621826,0.9524569511413574,0.8459934603437865
2003,0.22,0.12,0.66,0.9514235258102417,0.9525212049484253,0.8464417432293827
2004,0.22,0.13,0.65,0.9514720439910889,0.9525822401046753,0.8465908677592765
2005,0.22,0.14,0.64,0.9515190124511719,0.9526388645172119,0.846870930900785
2006,0.22,0.15,0.63,0.9515629410743713,0.9526914954185486,0.8470770379746222
2007,0.22,0.16,0.62,0.9516048431396484,0.9527404308319092,0.8473255788577788
2008,0.22,0.17,0.61,0.9516444802284241,0.9527863264083862,0.8478781001204237
2009,0.22,0.18,0.6,0.9516811370849609,0.9528284668922424,0.8483793229226746
2010,0.22,0.19,0.59,0.9517152309417725,0.9528681039810181,0.8485992544434812
2011,0.22,0.2,0.58,0.9517487287521362,0.9529045224189758,0.8490005019313444
2012,0.22,0.21,0.57,0.9517806768417358,0.9529383182525635,0.8495156830163267
2013,0.22,0.22,0.56,0.9518105983734131,0.9529698491096497,0.8499378041594833
2014,0.22,0.23,0.55,0.9518370628356934,0.9529986381530762,0.8500784072876689
2015,0.22,0.24,0.54,0.951862633228302,0.9530253410339355,0.8503875279293737
2016,0.22,0.25,0.53,0.9518858790397644,0.9530506730079651,0.8505432739987441
2017,0.22,0.26,0.52,0.9519055485725403,0.9530736804008484,0.8507396819161653
2018,0.22,0.27,0.51,0.951923131942749,0.9530938863754272,0.8506674893314791
2019,0.22,0.28,0.5,0.9519381523132324,0.9531136155128479,0.8506412354785443
2020,0.22,0.29,0.49,0.9519522786140442,0.9531313180923462,0.8506584514811824
2021,0.22,0.3,0.48,0.9519658088684082,0.9531474709510803,0.8509274818322676
2022,0.22,0.31,0.47,0.9519794583320618,0.9531610012054443,0.8511858431112954
2023,0.22,0.32,0.46,0.9519902467727661,0.9531728029251099,0.8513955873687885
2024,0.22,0.33,0.45,0.9519994258880615,0.9531827569007874,0.8514730593806604
2025,0.22,0.34,0.44,0.952006995677948,0.9531914591789246,0.8518017395437032
2026,0.22,0.35,0.43,0.9520127177238464,0.9531978368759155,0.8520512723860388
2027,0.22,0.36,0.42,0.9520180225372314,0.9532026052474976,0.8519152499836327
2028,0.22,0.37,0.41,0.9520212411880493,0.9532067179679871,0.8519754583630802
2029,0.22,0.38,0.4,0.9520231485366821,0.9532092213630676,0.8519314657607654
2030,0.22,0.39,0.39,0.952022910118103,0.953209638595581,0.8519986324189455
2031,0.22,0.4,0.38,0.952020525932312,0.9532082080841064,0.8519193418152456
2032,0.22,0.41,0.37,0.9520159363746643,0.9532045125961304,0.8517924950352442
2033,0.22,0.42,0.36,0.952009916305542,0.9531991481781006,0.8519096426588297
2034,0.22,0.43,0.35,0.9520018100738525,0.9531920552253723,0.8519990800723184
2035,0.22,0.44,0.34,0.9519935846328735,0.9531821608543396,0.8515325879531628
2036,0.22,0.45,0.33,0.951985239982605,0.9531710147857666,0.8511249809047859
2037,0.22,0.46,0.32,0.9519750475883484,0.9531577825546265,0.8510743028125128
2038,0.22,0.47,0.31,0.9519678354263306,0.9531421661376953,0.850990496039107
2039,0.22,0.48,0.3,0.9519603252410889,0.9531235694885254,0.8506772435967381
2040,0.22,0.49,0.29,0.9519527554512024,0.9531031250953674,0.8503171624147989
2041,0.22,0.5,0.28,0.9519447088241577,0.9530805349349976,0.8500801392798861
2042,0.22,0.51,0.27,0.9519364237785339,0.9530556201934814,0.849783795411537
2043,0.22,0.52,0.26,0.9519286751747131,0.953028678894043,0.8491783602121206
2044,0.22,0.53,0.25,0.951919674873352,0.9529983997344971,0.8487232965769945
2045,0.22,0.54,0.24,0.9519078731536865,0.9529663920402527,0.8482476049145626
2046,0.22,0.55,0.23,0.9518961310386658,0.9529314041137695,0.8480544704624314
2047,0.22,0.56,0.22,0.9518808722496033,0.9528954029083252,0.8476697886928556
2048,0.22,0.57,0.21,0.9518660306930542,0.9528568983078003,0.8472649591301796
2049,0.22,0.58,0.2,0.9518491625785828,0.9528157711029053,0.8469948749284455
2050,0.22,0.59,0.19,0.9518296718597412,0.9527721405029297,0.8465726818409967
2051,0.22,0.6,0.18,0.9518084526062012,0.9527273178100586,0.8462551557078323
2052,0.22,0.61,0.17,0.9517848491668701,0.9526799917221069,0.8456826110406189
2053,0.22,0.62,0.16,0.9517609477043152,0.9526304006576538,0.8454467137006473
2054,0.22,0.63,0.15,0.9517344236373901,0.9525784850120544,0.8451105340113043
2055,0.22,0.64,0.14,0.9517061710357666,0.9525247812271118,0.8440739366693583
2056,0.22,0.65,0.13,0.9516795873641968,0.952467679977417,0.8431748248696069
2057,0.22,0.66,0.12,0.9516509771347046,0.9524084329605103,0.8425378327719946
2058,0.22,0.67,0.11,0.9516218900680542,0.9523470401763916,0.8417388647622372
2059,0.22,0.68,0.1,0.9515923261642456,0.9522832036018372,0.8407677367260983
2060,0.22,0.69,0.09,0.9515588283538818,0.9522168636322021,0.8396377850036493
2061,0.22,0.7,0.08,0.9515259861946106,0.9521474242210388,0.8386711601472746
2062,0.22,0.71,0.07,0.9514918327331543,0.9520757794380188,0.8377048643694215
2063,0.22,0.72,0.06,0.9514567852020264,0.9520018696784973,0.8364835890273443
2064,0.22,0.73,0.05,0.9514190554618835,0.9519253373146057,0.8351078748259203
2065,0.22,0.74,0.04,0.9513809680938721,0.9518463015556335,0.8338340522833027
2066,0.22,0.75,0.03,0.9513407945632935,0.9517648220062256,0.8324174243581527
